date,value,price,promotion,temperature
2023-01-01,100.5,10.0,0,15.2
2023-01-02,102.3,10.0,0,16.1
2023-01-03,98.7,10.0,0,14.8
2023-01-04,105.2,10.0,0,17.3
2023-01-05,110.8,10.0,1,18.5
2023-01-06,115.3,10.0,1,19.2
2023-01-07,108.9,10.0,0,16.7
2023-01-08,103.4,10.0,0,15.9
2023-01-09,107.6,10.0,0,17.8
2023-01-10,112.1,10.0,0,18.9
2023-01-11,109.5,10.0,0,17.4
2023-01-12,114.7,10.0,1,19.6
2023-01-13,118.2,10.0,1,20.3
2023-01-14,113.8,10.0,0,18.1
2023-01-15,106.9,10.0,0,16.5
2023-01-16,111.3,10.0,0,18.7
2023-01-17,116.8,10.0,0,19.8
2023-01-18,121.4,10.0,0,21.2
2023-01-19,125.9,10.0,1,22.5
2023-01-20,119.6,10.0,1,20.9
2023-01-21,115.2,10.0,0,19.3
2023-01-22,108.7,10.0,0,17.6
2023-01-23,113.9,10.0,0,19.1
2023-01-24,118.5,10.0,0,20.4
2023-01-25,122.1,10.0,0,21.7
2023-01-26,127.8,10.0,1,23.1
2023-01-27,131.4,10.0,1,24.2
2023-01-28,126.9,10.0,0,22.8
2023-01-29,121.5,10.0,0,21.3
2023-01-30,117.2,10.0,0,19.9
2023-01-31,123.6,10.0,0,21.8
2023-02-01,128.9,10.0,0,23.2
2023-02-02,133.5,10.0,0,24.6
2023-02-03,137.1,10.0,1,25.9
2023-02-04,141.8,10.0,1,27.1
2023-02-05,136.4,10.0,0,25.3
2023-02-06,131.7,10.0,0,23.8
2023-02-07,127.3,10.0,0,22.4
2023-02-08,132.8,10.0,0,24.1
2023-02-09,138.2,10.0,0,25.7
2023-02-10,142.9,10.0,1,27.3
2023-02-11,147.5,10.0,1,28.8
2023-02-12,151.2,10.0,1,30.1
2023-02-13,145.8,10.0,0,28.4
2023-02-14,140.3,10.0,0,26.9
2023-02-15,135.9,10.0,0,25.2
2023-02-16,141.6,10.0,0,27.1
2023-02-17,146.3,10.0,0,28.6
2023-02-18,150.9,10.0,0,30.2
2023-02-19,155.7,10.0,1,31.8
2023-02-20,159.4,10.0,1,33.1
2023-02-21,154.1,10.0,0,31.4
2023-02-22,148.8,10.0,0,29.7
2023-02-23,143.5,10.0,0,28.1
2023-02-24,149.2,10.0,0,30.3
2023-02-25,154.8,10.0,0,31.9
2023-02-26,159.5,10.0,1,33.4
2023-02-27,164.1,10.0,1,34.8
2023-02-28,168.7,10.0,1,36.2
2023-03-01,163.4,10.0,0,34.5
2023-03-02,158.1,10.0,0,32.8
2023-03-03,152.8,10.0,0,31.2
2023-03-04,158.5,10.0,0,33.1
2023-03-05,164.2,10.0,0,34.7
2023-03-06,169.8,10.0,0,36.3
2023-03-07,174.5,10.0,1,37.8
2023-03-08,179.1,10.0,1,39.2
2023-03-09,173.8,10.0,0,37.5
2023-03-10,168.5,10.0,0,35.9
2023-03-11,163.2,10.0,0,34.2
2023-03-12,168.9,10.0,0,36.1
2023-03-13,174.6,10.0,0,37.7
2023-03-14,180.2,10.0,1,39.3
2023-03-15,185.9,10.0,1,40.8
2023-03-16,190.5,10.0,1,42.2
2023-03-17,185.2,10.0,0,40.5
2023-03-18,179.9,10.0,0,38.9
2023-03-19,174.6,10.0,0,37.2
2023-03-20,180.3,10.0,0,39.1
2023-03-21,186.0,10.0,0,40.7
2023-03-22,191.6,10.0,0,42.3
2023-03-23,197.3,10.0,1,43.8
2023-03-24,202.9,10.0,1,45.2
2023-03-25,197.6,10.0,0,43.5
2023-03-26,192.3,10.0,0,41.9
2023-03-27,187.0,10.0,0,40.2
2023-03-28,192.7,10.0,0,42.1
2023-03-29,198.4,10.0,0,43.7
2023-03-30,204.0,10.0,1,45.3
2023-03-31,209.7,10.0,1,46.8
